t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch
27,0.8118894100189209,0.5667065382003784,0.0,0.0,0.21549548208713531,-0.07660689204931259,0.01182822696864605,-3.0126030445098877,-0.10815759003162384
28,0.8245871067047119,0.5667065382003784,0.0,0.0,0.24172846972942352,-0.0790071040391922,0.02368379384279251,-3.0128002166748047,-0.11838895082473755
29,0.8530726432800293,0.5667065382003784,0.0,0.0,0.26732808351516724,-0.07403291761875153,0.039842188358306885,-3.0117850303649902,-0.12723234295845032
30,0.8738999366760254,0.5667065382003784,0.0,0.0,0.29739266633987427,-0.06783109903335571,0.03498456999659538,-3.011543035507202,-0.13468366861343384
31,0.902601957321167,0.5667065382003784,0.0,0.0,0.32889071106910706,-0.057510264217853546,-0.013789757154881954,-3.012439489364624,-0.1420101374387741
32,0.9153504371643066,0.5667065382003784,0.0,0.0,0.3572445213794708,-0.036518268287181854,-0.03135347738862038,-3.0160956382751465,-0.14787915349006653
33,0.9444365501403809,0.5667065382003784,0.0,0.0,0.39343780279159546,-0.0028169285506010056,0.07941959798336029,-3.02323055267334,-0.15402495861053467
34,0.9571621417999268,0.5667065382003784,0.0,0.0,0.44166240096092224,0.025298424065113068,0.23021957278251648,-3.029670476913452,-0.16690300405025482
35,0.9847137928009033,0.5667065382003784,0.0,0.0,0.4896971583366394,0.04198311269283295,0.46865901350975037,-3.033625602722168,-0.18283206224441528
36,0.9968361854553223,0.5667065382003784,0.0,0.0,0.5252076387405396,0.052563540637493134,0.7149696946144104,-3.035862445831299,-0.19406691193580627
37,1.025414228439331,0.5667065382003784,0.0,0.0,0.5553838014602661,0.04939384013414383,0.9367751479148865,-3.035217523574829,-0.19641508162021637
38,1.0390541553497314,0.5667065382003784,0.0,0.0,0.5802600383758545,0.03659734129905701,1.0379257202148438,-3.0354435443878174,-0.18825437128543854
39,1.0692424774169922,0.5667065382003784,0.0,0.0,0.584944486618042,0.032133787870407104,0.6194769144058228,-3.04482102394104,-0.17504528164863586
40,1.083235740661621,0.5667065382003784,0.0,0.0,0.5701674818992615,0.005482535343617201,0.3981857895851135,-3.0508477687835693,-0.17379111051559448
41,1.1134698390960693,0.5667065382003784,0.0,0.0,0.5206431746482849,-0.03805869445204735,-0.05609772354364395,-3.0541768074035645,-0.16684414446353912
42,1.1272552013397217,0.5667065382003784,0.0,0.0,0.4655313789844513,-0.0748109295964241,-0.17173351347446442,-3.054426670074463,-0.15112148225307465
43,1.1562044620513916,0.5667065382003784,0.0,0.0,0.43971771001815796,-0.09917498379945755,-0.11278636753559113,-3.0511763095855713,-0.1276860535144806
44,1.1694090366363525,0.5667065382003784,0.0,0.0,0.44064435362815857,-0.1133568212389946,-0.08655358850955963,-3.046492576599121,-0.10432793200016022
45,1.1995086669921875,0.5667065382003784,0.0,0.0,0.4499870836734772,-0.12495540827512741,0.051431410014629364,-3.043937921524048,-0.08315645903348923
46,1.214386224746704,0.5667065382003784,0.0,0.0,0.4757237136363983,-0.1311963051557541,-0.040729183703660965,-3.045278787612915,-0.06618412584066391
47,1.2442748546600342,0.5667065382003784,0.0,0.0,0.4742543399333954,-0.1188422217965126,-0.08691636472940445,-3.0532801151275635,-0.06167032569646835
48,1.2574751377105713,0.5667065382003784,0.0,0.0,0.466315895318985,-0.09359439462423325,0.07675118744373322,-3.06017804145813,-0.050673723220825195
49,1.3078160285949707,0.5667065382003784,0.0,0.0,0.4825679361820221,-0.06719119101762772,0.22591006755828857,-3.0637311935424805,-0.03923559561371803
50,1.3225855827331543,0.5667065382003784,0.0,0.0,0.5068085193634033,-0.041524868458509445,0.19439631700515747,-3.0632081031799316,-0.03835856541991234
51,1.3524737358093262,0.5667065382003784,0.0,0.0,0.5231971740722656,-0.012941336259245872,0.18249927461147308,-3.0635788440704346,-0.04423818364739418
52,1.3652088642120361,0.5667065382003784,0.0,0.0,0.5368852615356445,0.013303197920322418,0.22206173837184906,-3.0666682720184326,-0.04830562695860863
53,1.3982172012329102,0.5667065382003784,0.0,0.0,0.5474376678466797,0.033917851746082306,0.28087303042411804,-3.0715994834899902,-0.04903005063533783
54,1.4127779006958008,0.5667065382003784,0.0,0.0,0.5562620162963867,0.04771233722567558,0.30862459540367126,-3.079406976699829,-0.04483504220843315
55,1.4447531700134277,0.5667065382003784,0.0,0.0,0.5451204180717468,0.05833130329847336,0.2855679392814636,-3.0919039249420166,-0.03502717986702919
56,1.459211826324463,0.5667065382003784,0.0,0.0,0.5331150889396667,0.05779026821255684,0.25371676683425903,-3.1023032665252686,-0.031068747863173485
57,1.4895052909851074,0.5667065382003784,0.0,0.0,0.5013967752456665,0.04204532876610756,0.16841815412044525,-3.109163761138916,-0.023772118613123894
58,1.50608229637146,0.5667065382003784,0.0,0.0,0.46635645627975464,0.019148673862218857,-0.006118932273238897,-3.108323574066162,-0.013395685702562332
59,1.5425310134887695,0.5667065382003784,0.0,0.0,0.4433874189853668,0.006065336521714926,-0.08643688261508942,-3.104252338409424,-0.0027394366916269064
60,1.5570096969604492,0.5667065382003784,0.0,0.0,0.42993468046188354,-0.0006971764378249645,-0.10708830505609512,-3.1023173332214355,0.007887198589742184
61,1.58919358253479,0.5667065382003784,0.0,0.0,0.42236217856407166,-0.005315219983458519,-0.0993974432349205,-3.103689193725586,0.018040122464299202
62,1.6062846183776855,0.5667065382003784,0.0,0.0,0.4160090684890747,-0.014452824369072914,-0.011780878528952599,-3.1069540977478027,0.02805389277637005
63,1.6367788314819336,0.5667065382003784,0.0,0.0,0.41486403346061707,-0.0279623381793499,-0.02195417508482933,-3.109196901321411,0.03708847612142563
64,1.6499276161193848,0.5667065382003784,0.0,0.0,0.4159621000289917,-0.04044429957866669,-0.0019288088660687208,-3.11024808883667,0.04421442002058029
65,1.6805493831634521,0.5667065382003784,0.0,0.0,0.4322188198566437,-0.04501457139849663,-0.006536706350743771,-3.11045241355896,0.04908466339111328
66,1.6937174797058105,0.5667065382003784,0.0,0.0,0.436637282371521,-0.05374182015657425,0.017273524776101112,-3.109816789627075,0.04850642755627632
67,1.7304637432098389,0.5667065382003784,0.0,0.0,0.44386398792266846,-0.06716232001781464,-0.03267989307641983,-3.1048316955566406,0.05196730047464371
68,1.7441222667694092,0.5667065382003784,0.0,0.0,0.4519689083099365,-0.0772450789809227,-0.16275131702423096,-3.1000754833221436,0.057097211480140686
69,1.7743456363677979,0.5667065382003784,0.0,0.0,0.46430328488349915,-0.07636796683073044,-0.3163881301879883,-3.1009154319763184,0.062378764152526855
70,1.7877576351165771,0.5667065382003784,0.0,0.0,0.4621869623661041,-0.06023044139146805,-0.3203143775463104,-3.1070024967193604,0.0670524314045906
71,1.8177692890167236,0.5667065382003784,0.0,0.0,0.45558130741119385,-0.02713349275290966,-0.10383815318346024,-3.1139917373657227,0.07577753812074661
72,1.8317382335662842,0.5667065382003784,0.0,0.0,0.46123528480529785,0.006360927131026983,0.1545715630054474,-3.120513439178467,0.08248400688171387
73,1.8620214462280273,0.5667065382003784,0.0,0.0,0.47801515460014343,0.025608578696846962,0.1589336097240448,-3.1225671768188477,0.08190838247537613
74,1.8786742687225342,0.5667065382003784,0.0,0.0,0.4887741804122925,0.042373232543468475,0.08424495160579681,-3.119661808013916,0.07579584419727325
75,1.913062334060669,0.5667065382003784,0.0,0.0,0.4855448305606842,0.060574788600206375,0.010763285681605339,-3.1165010929107666,0.07116028666496277
76,1.9271492958068848,0.5667065382003784,0.0,0.0,0.453095942735672,0.08983983844518661,0.036984119564294815,-3.1190707683563232,0.0711376890540123
77,1.9578924179077148,0.5667065382003784,0.0,0.0,0.4683839976787567,0.08121036738157272,0.1521979719400406,-3.118152379989624,0.06377905607223511
78,1.972411870956421,0.5667065382003784,0.0,0.0,0.4645725190639496,0.04657089337706566,0.1582498848438263,-3.111121654510498,0.06102478504180908
79,2.0034167766571045,0.5667065382003784,0.0,0.0,0.4641532897949219,0.0074817119166255,-0.0592321902513504,-3.0999653339385986,0.059376321732997894
80,2.0180392265319824,0.5667065382003784,0.0,0.0,0.4627268612384796,-0.01948660798370838,-0.12670361995697021,-3.093294382095337,0.05645886808633804
81,2.049550771713257,0.5667065382003784,0.0,0.0,0.4692647457122803,-0.0386914424598217,-0.09637579321861267,-3.0933332443237305,0.05638878047466278
82,2.062739372253418,0.5667065382003784,0.0,0.0,0.4828146994113922,-0.047687988728284836,-0.06757324188947678,-3.0970563888549805,0.056312087923288345
83,2.092705249786377,0.5667065382003784,0.0,0.0,0.4906698167324066,-0.06273380666971207,0.006651010364294052,-3.100878953933716,0.05678094923496246
84,2.1066267490386963,0.5667065382003784,0.0,0.0,0.5042463541030884,-0.08449100703001022,0.017006970942020416,-3.1009156703948975,0.05947554484009743
85,2.1357290744781494,0.5667065382003784,0.0,0.0,0.5103757381439209,-0.0901133120059967,-0.04145257920026779,-3.0972824096679688,0.058207184076309204
86,2.1491000652313232,0.5667065382003784,0.0,0.0,0.5045812129974365,-0.07764249294996262,-0.0055046542547643185,-3.091233253479004,0.06129445508122444
87,2.1788063049316406,0.5667065382003784,0.0,0.0,0.5042666792869568,-0.046231672167778015,0.14421887695789337,-3.089022397994995,0.06383160501718521
88,2.1924803256988525,0.5667065382003784,0.0,0.0,0.5198330283164978,-0.022131027653813362,0.19707001745700836,-3.0912816524505615,0.05698295310139656
89,2.230452537536621,0.5667065382003784,0.0,0.0,0.5352281332015991,-0.0010248003527522087,0.2491615116596222,-3.094071626663208,0.043221961706876755
90,2.243678092956543,0.5667065382003784,0.0,0.0,0.5444789528846741,0.01567051187157631,0.2789287567138672,-3.09706974029541,0.03088771551847458
91,2.2748332023620605,0.5667065382003784,0.0,0.0,0.5524452328681946,0.032376158982515335,0.3007262647151947,-3.0989763736724854,0.022130664438009262
92,2.287444829940796,0.5667065382003784,0.0,0.0,0.5613229870796204,0.047277532517910004,0.3209638297557831,-3.0989530086517334,0.015126707963645458
93,2.3179125785827637,0.5667065382003784,0.0,0.0,0.5662787556648254,0.05998992174863815,0.31349581480026245,-3.0989997386932373,0.010326809249818325
94,2.3356244564056396,0.5667065382003784,0.0,0.0,0.5661949515342712,0.06447005271911621,0.3387678265571594,-3.1050333976745605,0.011819807812571526
95,2.424497127532959,0.5667065382003784,0.0,0.0,0.5453070402145386,0.06820152699947357,-0.020985856652259827,-3.119706630706787,0.017621509730815887
96,2.439903497695923,0.5667065382003784,0.0,0.0,0.5255590081214905,0.05766613781452179,0.12174306809902191,-3.1253392696380615,0.019060343503952026
97,2.476404905319214,0.5667065382003784,0.0,0.0,0.4971490502357483,0.032397329807281494,0.1434561312198639,-3.1203484535217285,0.0257288608700037
98,2.4909896850585938,0.5667065382003784,0.0,0.0,0.4767167270183563,0.00674929516389966,-0.0014256599824875593,-3.1090543270111084,0.031671423465013504
99,2.5205204486846924,0.5667065382003784,0.0,0.0,0.463019996881485,-0.010012377053499222,-0.10006211698055267,-3.10011887550354,0.03317934647202492
100,2.533958673477173,0.5667065382003784,0.0,0.0,0.44831469655036926,-0.025057246908545494,-0.1421150267124176,-3.0957534313201904,0.034452762454748154
101,2.563293933868408,0.5667065382003784,0.0,0.0,0.4380515515804291,-0.0383298397064209,-0.1602703481912613,-3.09332275390625,0.03870018944144249
102,2.5770716667175293,0.5667065382003784,0.0,0.0,0.4360094666481018,-0.050250254571437836,-0.07500458508729935,-3.092240810394287,0.04474744573235512
103,2.6097798347473145,0.5667065382003784,0.0,0.0,0.43699702620506287,-0.06748861074447632,-0.03184442222118378,-3.091461420059204,0.050600796937942505
104,2.6258058547973633,0.5667065382003784,0.0,0.0,0.44867560267448425,-0.07906842976808548,-0.09106302261352539,-3.090825319290161,0.05496634170413017
105,2.655344247817993,0.5667065382003784,0.0,0.0,0.44822415709495544,-0.07397071272134781,-0.09725815057754517,-3.0923283100128174,0.0543791688978672
106,2.670196533203125,0.5667065382003784,0.0,0.0,0.43651190400123596,-0.05880569666624069,-0.008222692646086216,-3.092170000076294,0.061065807938575745
107,2.7005867958068848,0.5667065382003784,0.0,0.0,0.4372709393501282,-0.032325733453035355,0.04157440364360809,-3.091137647628784,0.07237320393323898
108,2.714204788208008,0.5667065382003784,0.0,0.0,0.45058006048202515,0.00033525502658449113,0.07349126040935516,-3.093571186065674,0.07541298121213913
109,2.744436502456665,0.5667065382003784,0.0,0.0,0.4686530828475952,0.028644317761063576,0.0881296843290329,-3.0979886054992676,0.06496158987283707
110,2.7643256187438965,0.5667065382003784,0.0,0.0,0.48166918754577637,0.05289874225854874,0.1691339910030365,-3.1020052433013916,0.048644449561834335
111,2.7971229553222656,0.5667065382003784,0.0,0.0,0.4829789996147156,0.07104980945587158,0.2566468119621277,-3.10579252243042,0.03582895174622536
112,2.8106729984283447,0.5667065382003784,0.0,0.0,0.480229914188385,0.08658263087272644,0.3530604839324951,-3.110215663909912,0.030330950394272804
113,2.8442835807800293,0.5667065382003784,0.0,0.0,0.4270346462726593,0.10855866223573685,0.25119689106941223,-3.1168177127838135,0.03200244531035423
114,2.85836124420166,0.5667065382003784,0.0,0.0,0.4524902105331421,0.08728640526533127,0.25579166412353516,-3.121750831604004,0.02681669592857361
115,2.887666940689087,0.5667065382003784,0.0,0.0,0.4296908676624298,0.05671343952417374,0.08342448621988297,-3.117349624633789,0.027430729940533638
116,2.90157413482666,0.5667065382003784,0.0,0.0,0.41307708621025085,0.026276595890522003,-0.04913940280675888,-3.1107146739959717,0.03493252024054527
117,2.9305074214935303,0.5667065382003784,0.0,0.0,0.41034847497940063,0.005551587324589491,-0.0928407683968544,-3.1078169345855713,0.04298798739910126
118,2.943880796432495,0.5667065382003784,0.0,0.0,0.41602596640586853,-0.006323601119220257,-0.05745232105255127,-3.1094818115234375,0.049245111644268036
119,2.972993850708008,0.5667065382003784,0.0,0.0,0.42258214950561523,-0.02069421485066414,0.024238791316747665,-3.1133172512054443,0.05352576822042465
120,2.986081123352051,0.5667065382003784,0.0,0.0,0.4334562122821808,-0.0364454984664917,0.12620244920253754,-3.115785837173462,0.05682126805186272
121,3.0158445835113525,0.5667065382003784,0.0,0.0,0.44381847977638245,-0.05577459558844566,0.11439362913370132,-3.114638566970825,0.05848675221204758
122,3.030097246170044,0.5667065382003784,0.0,0.0,0.46433234214782715,-0.07757171988487244,-0.03091439977288246,-3.110520839691162,0.057387616485357285
123,3.059682846069336,0.5667065382003784,0.0,0.0,0.47563740611076355,-0.10271460562944412,-0.17409713566303253,-3.1057190895080566,0.050968579947948456
124,3.073593854904175,0.5667065382003784,0.0,0.0,0.48050907254219055,-0.11594954878091812,-0.2826926112174988,-3.101242780685425,0.04909881204366684
125,3.1038920879364014,0.5667065382003784,0.0,0.0,0.49104970693588257,-0.11046159267425537,-0.3390710949897766,-3.1025407314300537,0.051146384328603745
126,3.1198112964630127,0.5667065382003784,0.0,0.0,0.48079270124435425,-0.0902908444404602,-0.19525206089019775,-3.1074442863464355,0.05359620973467827
127,3.1527583599090576,0.5667065382003784,0.0,0.0,0.46573877334594727,-0.05209433659911156,0.09362909942865372,-3.114151954650879,0.05913146585226059
128,3.165966510772705,0.5667065382003784,0.0,0.0,0.47154712677001953,-0.02642391249537468,0.18590737879276276,-3.1202263832092285,0.0600525327026844
129,3.193559169769287,0.5667065382003784,0.0,0.0,0.4868886172771454,-0.007348916959017515,0.19700507819652557,-3.121649980545044,0.05456038936972618
130,3.205962896347046,0.5667065382003784,0.0,0.0,0.4887655973434448,0.011325957253575325,0.16140660643577576,-3.12109375,0.0479993037879467
131,3.2355403900146484,0.5667065382003784,0.0,0.0,0.48753976821899414,0.03226301074028015,0.08236826956272125,-3.1212735176086426,0.043667152523994446
132,3.248443841934204,0.5667065382003784,0.0,0.0,0.49101588129997253,0.054659295827150345,0.06829788535833359,-3.1234328746795654,0.03999106213450432
133,3.2779269218444824,0.5667065382003784,0.0,0.0,0.48722854256629944,0.07315241545438766,0.07447601854801178,-3.1274948120117188,0.03859999403357506
134,3.291611433029175,0.5667065382003784,0.0,0.0,0.4763779044151306,0.08666811138391495,0.13646557927131653,-3.1334986686706543,0.03704438731074333
135,3.3209540843963623,0.5667065382003784,0.0,0.0,0.47960710525512695,0.07212335616350174,0.21087360382080078,-3.131452798843384,0.027437575161457062
136,3.3356316089630127,0.5667065382003784,0.0,0.0,0.466609925031662,0.03477239981293678,0.15518362820148468,-3.122037649154663,0.023342866450548172
137,3.3675591945648193,0.5667065382003784,0.0,0.0,0.45886924862861633,-0.0016902764327824116,-0.06969181448221207,-3.1102089881896973,0.02562362141907215
138,3.3816254138946533,0.5667065382003784,0.0,0.0,0.4576284885406494,-0.028085585683584213,-0.18332470953464508,-3.1034154891967773,0.030069775879383087
139,3.409996509552002,0.5667065382003784,0.0,0.0,0.46761876344680786,-0.04691191017627716,-0.14297541975975037,-3.102102041244507,0.03648202493786812
140,3.4275166988372803,0.5667065382003784,0.0,0.0,0.4837380647659302,-0.057490237057209015,-0.04425039142370224,-3.103989839553833,0.04281510412693024
141,3.4569263458251953,0.5667065382003784,0.0,0.0,0.5015499591827393,-0.07726122438907623,0.06311868876218796,-3.105370283126831,0.04944448918104172
142,3.470637083053589,0.5667065382003784,0.0,0.0,0.5270728468894958,-0.10012970864772797,0.027137096971273422,-3.1010570526123047,0.05384061485528946
143,3.5016534328460693,0.5667065382003784,0.0,0.0,0.5291075110435486,-0.10876773297786713,-0.018159763887524605,-3.0942962169647217,0.051819976419210434
144,3.5151751041412354,0.5667065382003784,0.0,0.0,0.5154578685760498,-0.10428451001644135,-0.0076363300904631615,-3.0862700939178467,0.0556362010538578
145,3.5466954708099365,0.5667065382003784,0.0,0.0,0.5056899189949036,-0.0819304883480072,0.06014693155884743,-3.081303834915161,0.06083071231842041
146,3.560929775238037,0.5667065382003784,0.0,0.0,0.5076273679733276,-0.05795678123831749,0.14387862384319305,-3.0829553604125977,0.058301426470279694
147,3.590766668319702,0.5667065382003784,0.0,0.0,0.5154634118080139,-0.04252205044031143,0.1627349555492401,-3.087648630142212,0.048996180295944214
148,3.6035513877868652,0.5667065382003784,0.0,0.0,0.5190637707710266,-0.030400820076465607,0.13630996644496918,-3.0917234420776367,0.03828795999288559
149,3.6315677165985107,0.5667065382003784,0.0,0.0,0.5180869698524475,-0.015368304215371609,0.16895298659801483,-3.095776081085205,0.03022255189716816
150,3.644042730331421,0.5667065382003784,0.0,0.0,0.520706057548523,-0.001875975402072072,0.19080990552902222,-3.099722385406494,0.025420084595680237
151,3.6725804805755615,0.5667065382003784,0.0,0.0,0.5289608240127563,0.009670133702456951,0.17074035108089447,-3.101074695587158,0.02065492421388626
152,3.6859467029571533,0.5667065382003784,0.0,0.0,0.5361804366111755,0.019968947395682335,0.1685200184583664,-3.100543737411499,0.015442299656569958
153,3.7203903198242188,0.5667065382003784,0.0,0.0,0.5439048409461975,0.0335857979953289,0.12520934641361237,-3.0999069213867188,0.012131107039749622
154,3.735974073410034,0.5667065382003784,0.0,0.0,0.5619775056838989,0.05294441059231758,0.0738837867975235,-3.0981202125549316,0.008975016884505749
155,3.7676806449890137,0.5667065382003784,0.0,0.0,0.5815398097038269,0.06806043535470963,0.09647490084171295,-3.0971903800964355,0.005986501928418875
156,3.7819292545318604,0.5667065382003784,0.0,0.0,0.5850158333778381,0.07925083488225937,0.2437240481376648,-3.0998873710632324,0.0023700115270912647
157,3.8319876194000244,0.5667065382003784,0.0,0.0,0.5706127882003784,0.07108112424612045,0.30927783250808716,-3.1006383895874023,-0.004522516392171383
158,3.8457374572753906,0.5667065382003784,0.0,0.0,0.529253363609314,0.044310957193374634,0.1482195109128952,-3.099385976791382,-0.0025838480796664953
159,3.8757121562957764,0.5667065382003784,0.0,0.0,0.4975970983505249,0.02197810634970665,-0.05931928753852844,-3.0969183444976807,0.005604017525911331
160,3.889702320098877,0.5667065382003784,0.0,0.0,0.47602570056915283,0.0033291466534137726,-0.1203819140791893,-3.09616756439209,0.015190495178103447
161,3.9246768951416016,0.5667065382003784,0.0,0.0,0.4648083448410034,-0.010963602922856808,-0.06463086605072021,-3.0954270362854004,0.0248991921544075
162,3.9383950233459473,0.5667065382003784,0.0,0.0,0.45982059836387634,-0.0227286908775568,0.018677514046430588,-3.0960941314697266,0.03392034396529198
163,3.9679577350616455,0.5667065382003784,0.0,0.0,0.4585999846458435,-0.03956278786063194,0.10832947492599487,-3.098301887512207,0.04188809171319008
164,3.982093095779419,0.5667065382003784,0.0,0.0,0.4695913791656494,-0.05604786425828934,0.027484526857733727,-3.099588632583618,0.04557722061872482
165,4.011856317520142,0.5667065382003784,0.0,0.0,0.4746532142162323,-0.07105282694101334,-0.04682302474975586,-3.0999085903167725,0.041644155979156494
166,4.028634548187256,0.5667065382003784,0.0,0.0,0.4666203260421753,-0.08007345348596573,-0.0772511288523674,-3.096437454223633,0.04014887660741806
167,4.061594724655151,0.5667065382003784,0.0,0.0,0.45294952392578125,-0.07078012079000473,-0.0392816960811615,-3.0909433364868164,0.047373827546834946
168,4.07554292678833,0.5667065382003784,0.0,0.0,0.4470877945423126,-0.04437228664755821,-0.009626414626836777,-3.08856463432312,0.06024973839521408
169,4.106886386871338,0.9855608940124512,0.0,0.0,0.45555543899536133,-0.009991174563765526,-0.0033289403654634953,-3.09273624420166,0.06587519496679306
170,4.119751453399658,0.9855608940124512,0.0,0.0,0.45715656876564026,0.01365325041115284,0.06560450792312622,-3.1006975173950195,0.06210571154952049
171,4.149088621139526,0.9855608940124512,0.0,0.0,0.45466285943984985,0.024410462006926537,0.1159275695681572,-3.1083502769470215,0.0626521110534668
172,4.165448188781738,0.9855608940124512,0.0,0.0,0.42964452505111694,0.03448012098670006,0.1590377688407898,-3.114098310470581,0.06825993955135345
173,4.195127487182617,0.9855608940124512,0.0,0.0,0.451039582490921,0.033911023288965225,0.12420374155044556,-3.1138105392456055,0.06769289821386337
174,4.210277318954468,0.9855608940124512,0.0,0.0,0.4722449481487274,0.03239893540740013,0.111623115837574,-3.111353874206543,0.06701299548149109
175,4.255201578140259,0.9855608940124512,0.0,0.0,0.4978593587875366,0.02776503562927246,0.13213559985160828,-3.108999490737915,0.06790702044963837
176,4.269539833068848,0.9855608940124512,0.0,0.0,0.5337314009666443,0.0154439527541399,0.10083505511283875,-3.106825828552246,0.0701436921954155
177,4.29937219619751,0.9855608940124512,0.0,0.0,0.57529217004776,-0.003503762185573578,0.0335380993783474,-3.104128837585449,0.06971804052591324
178,4.312928199768066,0.9855608940124512,0.0,0.0,0.6152721643447876,-0.028493989259004593,-0.10343229025602341,-3.1014795303344727,0.06289259344339371
179,4.340973615646362,0.9855608940124512,0.0,0.0,0.6540766954421997,-0.046602774411439896,-0.17351093888282776,-3.1027028560638428,0.050796303898096085
180,4.353783130645752,0.9855608940124512,0.0,0.0,0.6912655234336853,-0.057668477296829224,-0.21469947695732117,-3.111180305480957,0.03860809653997421
181,4.382613182067871,0.9855608940124512,0.0,0.0,0.7268906831741333,-0.06709010154008865,-0.22324423491954803,-3.124648094177246,0.03051544539630413
182,4.396472692489624,0.9855608940124512,0.0,0.0,0.7811742424964905,-0.08236896246671677,-0.257456511259079,-3.1388416290283203,0.025573892518877983
183,4.426565647125244,0.9855608940124512,0.0,0.0,0.8309493064880371,-0.08716236799955368,-0.36822250485420227,3.1316325664520264,0.012706886045634747
184,4.441087007522583,0.9855608940124512,0.0,0.0,0.8348129391670227,-0.07558444142341614,-0.26789391040802,3.1251277923583984,0.0005384369287639856
185,4.47552227973938,0.9855608940124512,0.0,0.0,0.829710066318512,-0.034436196088790894,0.19259755313396454,3.1205520629882812,-0.00820461381226778
